"","food","menu","service","UserID","RestaurantID"
"10493",0.709058782344243,0.756382630253168,0.541918664804202,783,44
"10494",0.633994068517707,0.732744589208379,0.542368720986385,792,44
"10495",0.784742207069703,0.741156540015464,0.527075392975052,793,44
"10496",0.702059007651732,0.617204972018452,0.546437866898607,798,44
"10497",0.640494026439974,0.695697052602238,0.54125882111332,799,44
"10498",0.673553727230589,0.643015799362753,0.530235999243524,805,44
"10499",0.617024308039222,0.692663402421078,0.547234792612339,807,44
"10500",0.59954911372263,0.704577969164561,0.533643800824521,814,44
"10501",0.790053825817436,0.726308302474364,0.558910557484202,819,44
"10502",0.724530144841995,0.660069825307657,0.530128927247252,821,44
"10503",0.691645524060044,0.746060282391227,0.550054301471969,822,44
"10504",0.660576675161589,0.737014409755871,0.535613771231679,825,44
"10505",0.723502409282588,0.736825704413095,0.546063261753537,837,44
"10506",0.801221687931119,0.693701597366406,0.542042735148183,844,44
"10507",0.702822148001494,0.800084988321859,0.53085930242815,846,44
"10508",0.703318116360727,0.618371497427404,0.537518099768124,852,44
"10509",0.68752058540398,0.793526687260038,0.542928931154692,861,44
"10510",0.734117029676907,0.701904007436893,0.537279512933573,865,44
"10511",0.729611271907035,0.660778385765325,0.546944574968034,866,44
"10512",0.751035854209156,0.756673565675873,0.533756952115028,868,44
"10513",0.669324647137294,0.698609222473961,0.541204167436976,872,44
"10514",0.744581457521166,0.76148494585515,0.536031909044715,875,44
"10515",0.701639813974529,0.723668331423324,0.543522472240821,888,44
"10516",0.57813000298465,0.677739162749763,0.543897412482703,889,44
"10517",0.676679443524114,0.816506635069586,0.544206769358513,891,44
"10518",0.619433033738203,0.598870605257549,0.550456394123333,892,44
"10519",0.701841132176806,0.829486924251254,0.53847758295943,906,44
"10520",0.593041197992346,0.842342674643374,0.537882168489601,910,44
"10521",0.734783436826775,0.75740868894678,0.535094989072692,911,44
"10522",0.511125664030941,0.7997565403287,0.546446519495621,915,44
"10523",0.772344727366741,0.746358395259556,0.527661222383419,916,44
"10524",0.624887603284381,0.749089651594155,0.545656623458026,923,44
"10525",0.683707878718102,0.698678831905585,0.543648073716573,926,44
"10526",0.625381569970206,0.68693256708183,0.546755703446573,929,44
"10527",0.722615990021542,0.737668493155089,0.533958036503145,932,44
"10528",0.747305565886915,0.694008110310762,0.545023416075615,938,44
"10529",0.663862208354244,0.666503211003159,0.538303293285637,941,44
"10530",0.534011406309192,0.726725218430277,0.542813016886074,942,44
"10531",0.626390615399334,0.702159385438838,0.543800350806642,951,44
"10532",0.692657464982758,0.790193282462451,0.545599603697573,954,44
"10533",0.733648033117659,0.705929799013005,0.551529203105862,955,44
"10534",0.690052173006265,0.698460690881259,0.547860613268296,957,44
"10535",0.670525444131784,0.675873812835389,0.549351309028096,958,44
"10536",0.627880460063634,0.697198146488384,0.546355587279804,960,44
"10537",0.700777196930888,0.792933186823644,0.535940480225438,963,44
"10538",0.696227538260876,0.753864013948623,0.54294674804227,965,44
"10539",0.630956839603274,0.716479006460037,0.536217853183656,966,44
"10540",0.734118034407417,0.755864359535916,0.552550121543677,967,44
"10541",0.46425839465614,0.830772014595198,0.534979655713199,969,44
"10542",0.798031440871675,0.712842337733029,0.560158763842042,970,44
"10543",0.682482864480913,0.557382314770552,0.545557996169773,974,44
"10544",0.733876127536856,0.772011504774647,0.534532295318811,975,44
"10545",0.701242651749833,0.706160387005807,0.541432367071513,976,44
"10546",0.73811996324068,0.790569577380591,0.545528757858582,983,44
"10547",0.685678001589733,0.629259802796765,0.543282686747836,984,44
"10548",0.734258798279222,0.753194249451397,0.539135883745632,988,44
"10549",0.666726384744332,0.754854071765175,0.546666034835366,991,44
"10550",0.51707490326485,0.779861316304837,0.541871434713072,994,44
"10551",0.599813248510336,0.74704608804851,0.532505720994986,997,44
"10552",0.678830553353412,0.660584700938419,0.53853412189721,999,44
"10553",0.698336072032497,0.694837485972738,0.616585010030875,3,45
"10554",0.637633217071291,0.642671981456255,0.60218172228077,12,45
"10555",0.814674869094572,0.676085674211561,0.628278450042538,16,45
"10556",0.697208978570712,0.720066490041763,0.624587803732758,26,45
"10557",0.661975545850142,0.698764826564,0.609255596654682,27,45
"10558",0.547919494529772,0.627148822923719,0.570160782410894,31,45
"10559",0.694924851963039,0.603275322979733,0.62008515320442,32,45
"10560",0.743188867700047,0.734722134360141,0.586270643972902,37,45
"10561",0.679839392439804,0.643508234595904,0.587829870482721,39,45
"10562",0.829434408068229,0.692148943516994,0.623050409438308,42,45
"10563",0.62207633008424,0.707291881248244,0.608763895683996,46,45
"10564",0.63723067792185,0.710780346240769,0.630629872791366,47,45
"10565",0.641357562839549,0.691914859654371,0.598875487719297,48,45
"10566",0.702434288402956,0.752985947585332,0.608823916421021,49,45
"10567",0.80162063076759,0.628498913985157,0.577349364193874,55,45
"10568",0.697352117521271,0.666165544335348,0.544577741395303,57,45
"10569",0.659440647351832,0.733987122174981,0.572366098527134,59,45
"10570",0.618891554120417,0.732382658290223,0.574113786794959,60,45
"10571",0.738016340699943,0.658394224871921,0.589019337862392,62,45
"10572",0.546302871729273,0.664460096513955,0.614664611651728,70,45
"10573",0.822839271066093,0.715127416064974,0.614907619030479,72,45
"10574",0.820346739233606,0.691190364850646,0.606940017318425,74,45
"10575",0.707966266612212,0.641208475932804,0.604294117144493,75,45
"10576",0.867997585992756,0.781460673334875,0.583690409042065,83,45
"10577",0.700087250813561,0.678427443749286,0.640433764477564,87,45
"10578",0.697157122423859,0.662915176159946,0.625391846801411,88,45
"10579",0.646942157129021,0.558614408301499,0.580756261984485,89,45
"10580",0.760615565845849,0.689241833518519,0.599532875323115,92,45
"10581",0.640314473356042,0.751238391001161,0.594655947003425,98,45
"10582",0.712614387040038,0.6937563918785,0.613080075978753,101,45
"10583",0.68562918250015,0.741840243955726,0.621915565774104,102,45
"10584",0.66536463948325,0.661798512952778,0.642235705500022,104,45
"10585",0.682723425378447,0.660487646502795,0.561929196144572,105,45
"10586",0.778750677378089,0.712418969398832,0.609676513708511,122,45
"10587",0.750340886345588,0.631786861539531,0.606429571366969,123,45
"10588",0.779387115846451,0.724040917349822,0.602385910770756,129,45
"10589",0.707192139321354,0.676857576558827,0.605962406538003,141,45
"10590",0.68308186516427,0.583608045960043,0.610787169524592,150,45
"10591",0.649665571864758,0.695466308629816,0.608357570497222,159,45
"10592",0.660650643230743,0.635360668469854,0.609718206616343,161,45
"10593",0.784117336623582,0.766628666190547,0.609765504602231,162,45
"10594",0.739154248499831,0.686643518990704,0.59004499371454,169,45
"10595",0.688597116340484,0.743424853130276,0.610677677930921,175,45
"10596",0.676463384288006,0.737433111067212,0.586847113284405,176,45
"10597",0.882480700214942,0.710389157810119,0.640736176164354,179,45
"10598",0.740638639535154,0.703990122909363,0.638680329338222,184,45
"10599",0.672174436539764,0.84858407117454,0.602890164179968,189,45
"10600",0.590597406062038,0.633458819646888,0.600802206135374,190,45
"10601",0.604907855061068,0.761919559367645,0.603645782521548,196,45
"10602",0.695785093026908,0.66628219627844,0.594800409733366,197,45
"10603",0.692384786662077,0.688024003349944,0.617232110143546,200,45
"10604",0.71834933253106,0.735022706193808,0.597086199230744,201,45
"10605",0.72489089619947,0.74603648258059,0.621239201577837,204,45
"10606",0.743772910188761,0.763824234531963,0.606481815863014,205,45
"10607",0.606355095410347,0.678184499986462,0.614654528033932,212,45
"10608",0.64652405393377,0.601381110193994,0.616807938626126,213,45
"10609",0.867134327746047,0.746207862262103,0.60968672944482,214,45
"10610",0.696740166804548,0.653844592880945,0.613969479794369,219,45
"10611",0.687872332052152,0.750270237465162,0.597384086605275,231,45
"10612",0.725193138532811,0.72356604659569,0.572442422093833,233,45
"10613",0.73894414793437,0.717294385916233,0.605078293148944,234,45
"10614",0.610607238704225,0.610851034148133,0.59551067094639,237,45
"10615",0.672737496408644,0.630319223726496,0.595378226449711,239,45
"10616",0.715170645295501,0.681102574220139,0.596401743992563,245,45
"10617",0.70195854344595,0.743040451698784,0.606436445922024,248,45
"10618",0.774355802492623,0.638346443135868,0.608846731851177,264,45
"10619",0.695827567896986,0.727519826846949,0.591314196206357,267,45
"10620",0.913564781413713,0.753059012096935,0.599696633267798,269,45
"10621",0.678499238484287,0.74642190406888,0.628599529512311,278,45
"10622",0.701261735433807,0.709165811296984,0.628608963978933,281,45
"10623",0.668280649236388,0.677447568605846,0.602151660419983,282,45
"10624",0.607394500581195,0.75459942661193,0.574025149369301,296,45
"10625",0.681490167620914,0.539557530926097,0.61575970969681,297,45
"10626",0.641673908371082,0.735634226845145,0.600794505275361,298,45
"10627",0.711045122133014,0.68491468058668,0.606352613411478,304,45
"10628",0.613141731620665,0.65843224898285,0.60100671898751,309,45
"10629",0.726318641586443,0.725715887052349,0.60121323544328,318,45
"10630",0.768106981940275,0.703139043574205,0.618064334627147,320,45
"10631",0.798129975157954,0.640518623202227,0.588806422953014,322,45
"10632",0.687756615059365,0.656071255516715,0.607579981737622,326,45
"10633",0.711965238089338,0.672635503066625,0.597009128908441,328,45
"10634",0.743579759315886,0.701732968875509,0.594911752934024,332,45
"10635",0.680390909632888,0.643266087840165,0.64466715142243,333,45
"10636",0.661556306409324,0.681069212967842,0.611199266323498,335,45
"10637",0.791771961904403,0.672324708725502,0.605185537556705,337,45
"10638",0.739958272663981,0.707901693553589,0.584622789687028,344,45
"10639",0.716462622754778,0.724223306105076,0.598363872196776,349,45
"10640",0.687351840350609,0.675530411403389,0.591464835999643,351,45
"10641",0.67035776818512,0.637412509138031,0.60202515768061,359,45
"10642",0.593618921961886,0.726579564254398,0.622816072241342,363,45
"10643",0.776889164047816,0.748634977356362,0.611359088180493,365,45
"10644",0.754725110553574,0.70997726718483,0.568133280286263,368,45
"10645",0.722290674177559,0.72304960724771,0.612246458687552,372,45
"10646",0.542364271008181,0.736578938688323,0.594892873677738,374,45
"10647",0.78145329458509,0.678230518281963,0.617100189113165,380,45
"10648",0.672926107885186,0.793399495546756,0.602450667226505,381,45
"10649",0.621721040745716,0.651472403206943,0.625597297782273,382,45
"10650",0.616755376582948,0.706137734456856,0.590473274662445,388,45
"10651",0.599439970525178,0.683769948973202,0.599213818436862,392,45
"10652",0.754616186481317,0.647422809373399,0.612707518612526,397,45
"10653",0.817720825651739,0.638155491999552,0.599764450849414,398,45
"10654",0.654474839374461,0.708160034870557,0.610607427741881,406,45
"10655",0.783403188856396,0.660609420910605,0.620517145958047,408,45
"10656",0.764633028580784,0.65079434960367,0.608829806889391,409,45
"10657",0.746331570858671,0.662620577543522,0.582250705464435,410,45
"10658",0.592028392625597,0.647066588357166,0.619156785641,411,45
"10659",0.706676536237399,0.730733549478103,0.586430896376979,420,45
"10660",0.630265759194578,0.688260597896102,0.618474452001611,422,45
"10661",0.701286714007469,0.774434907511288,0.591187100198799,424,45
"10662",0.679052783627572,0.693070506841351,0.600857595966873,427,45
"10663",0.675498224792074,0.661913110142696,0.611766546047319,437,45
"10664",0.848740881759301,0.716415830106172,0.608822431626188,441,45
"10665",0.705440589431306,0.732457918292823,0.610327542746745,443,45
"10666",0.77179042995519,0.704363251150475,0.593610677469508,445,45
"10667",0.70242715523109,0.754866978606244,0.55557135180918,446,45
"10668",0.892998319625661,0.712242061525992,0.647126283831073,449,45
"10669",0.811188751070738,0.645784550007364,0.601491884019919,453,45
"10670",0.721524807736236,0.689499382742502,0.625198699369349,455,45
"10671",0.650708171307932,0.66927117759495,0.584389975162223,458,45
"10672",0.781010174694666,0.643033036667142,0.622484919856281,459,45
"10673",0.629646657576556,0.72639453385883,0.581637667749056,463,45
"10674",0.784829955781348,0.794315101097752,0.623969108670788,464,45
"10675",0.831382691232796,0.64453199022759,0.596500050926293,465,45
"10676",0.869989468176568,0.653625529425834,0.647811354128097,469,45
"10677",0.597587668058956,0.757464902355158,0.612255915050037,472,45
"10678",0.761264887058818,0.640029914914478,0.570360291159073,490,45
"10679",0.633190571023756,0.69270815558452,0.626068393505541,493,45
"10680",0.768398809021132,0.764713750226173,0.615239472091196,500,45
"10681",0.637243966391507,0.667484871098501,0.605627462819797,508,45
"10682",0.711841579414893,0.652430534682159,0.612770569486246,509,45
"10683",0.697369578645842,0.673724026157954,0.604508080027508,512,45
"10684",0.703835960221636,0.726936314686544,0.606147435193077,521,45
"10685",0.810891155608232,0.76719461926833,0.600034171632776,522,45
"10686",0.687477696072436,0.691347624893964,0.612064869041507,526,45
"10687",0.585593421707939,0.662180607025026,0.614066710065398,535,45
"10688",0.908161056985913,0.66421268616308,0.608044212935828,545,45
"10689",0.673149681365467,0.67377920436434,0.5889199900657,556,45
"10690",0.695807481671004,0.840397385962427,0.602337304989517,557,45
"10691",0.696313961960667,0.625860805809914,0.60358435336969,560,45
"10692",0.815454721198343,0.676848963986845,0.624318297266736,564,45
"10693",0.723176212829399,0.614841271747855,0.628082108904579,565,45
"10694",0.617021057442166,0.697324651376928,0.626933808270841,568,45
"10695",0.693365049788476,0.681639245764255,0.586817370403033,569,45
"10696",0.73702125105984,0.744518566721615,0.600496624738122,570,45
"10697",0.714018722324137,0.707311375301791,0.61353148319363,571,45
"10698",0.530461276820339,0.627117594475474,0.62881979691002,572,45
"10699",0.757456082158987,0.69456318270196,0.603998890289078,573,45
"10700",0.794605034862382,0.724245482677173,0.629706566950229,574,45
"10701",0.766114300004852,0.650060475608385,0.595010585564867,576,45
"10702",0.656671045279692,0.691033646984553,0.615234712146516,581,45
"10703",0.558789168216608,0.672047945636284,0.582848528921132,584,45
"10704",0.72216660842609,0.730554010595317,0.625640429995552,592,45
"10705",0.69040887582626,0.612398817811276,0.603259500377028,593,45
"10706",0.644252694959753,0.719016851371043,0.636216734798438,597,45
"10707",0.763258435251301,0.628743671922651,0.644132234997568,598,45
"10708",0.811539047917652,0.714495647149424,0.652471720109607,600,45
"10709",0.635318855361574,0.645775282697916,0.624534524921041,603,45
"10710",0.567436115018991,0.683006589894747,0.569157729316497,604,45
"10711",0.668155804810486,0.757978770049754,0.606948752975808,605,45
"10712",0.638721046820458,0.754196590599804,0.640586420776076,609,45
"10713",0.733132427291224,0.560117544336549,0.611237403959379,610,45
"10714",0.708288635972301,0.638641496868126,0.614667554660635,612,45
"10715",0.742797747869532,0.696654624352751,0.605097787398382,615,45
"10716",0.681083104022843,0.688911428069169,0.590630527657609,616,45
"10717",0.678304069134282,0.721966283463241,0.599457268580479,622,45
"10718",0.685460271600166,0.682394789541653,0.585443719778411,625,45
"10719",0.714180384354011,0.686934345535399,0.615573341303412,626,45
"10720",0.834260908990986,0.61949242725892,0.588302602605608,631,45
"10721",0.673232588072764,0.699933793765123,0.587083075611084,646,45
"10722",0.671372042851234,0.715093116719576,0.623062775362749,647,45
"10723",0.725581866099115,0.777266068093168,0.616029631885136,653,45
"10724",0.750870558520053,0.710955108917401,0.593206487528583,656,45
"10725",0.674484390485421,0.625008952667269,0.618649570201079,661,45
"10726",0.724456498653586,0.722610918829058,0.62933125754142,662,45
"10727",0.681036704264167,0.674656765757221,0.600133521472615,663,45
"10728",0.665599477607143,0.660826822914746,0.592217566884884,665,45
"10729",0.818301346886618,0.643333534715407,0.621044220377329,666,45
"10730",0.71688282887871,0.642283103370472,0.603742201482932,668,45
"10731",0.648683328932954,0.6592086214717,0.55833832095658,670,45
"10732",0.765659072634249,0.694335047519767,0.618268349019901,671,45
"10733",0.725904901311242,0.620318076679665,0.623939346152811,681,45
"10734",0.736311413123557,0.641093216811554,0.590577337653036,686,45
"10735",0.727014213731489,0.665503594899143,0.618420826956588,701,45
"10736",0.751307079136911,0.650282169915666,0.641301375693168,703,45
"10737",0.86957596167747,0.674705476031942,0.607786319906109,706,45
"10738",0.756224298295569,0.642994942776733,0.617489619631676,712,45
"10739",0.713116722752977,0.653614627601914,0.592022685550789,720,45
"10740",0.743584834015004,0.624017620322331,0.590242968672151,739,45
"10741",0.771867787542343,0.733896543763457,0.601902686881059,740,45
"10742",0.714431236531638,0.737104751831105,0.590627287709416,746,45
"10743",0.643318727718983,0.619860748150438,0.622632629561086,752,45
"10744",0.776217263782294,0.789238923690794,0.573509192787851,761,45
"10745",0.619675699192902,0.684648088947774,0.634493247900654,764,45
"10746",0.764657464570386,0.697157775836838,0.627625149030541,765,45
"10747",0.570123803146154,0.709384545590927,0.603866420210706,771,45
"10748",0.563136236179129,0.744525629274879,0.639766932576113,773,45
"10749",0.77623947087922,0.744258407380982,0.595950699476294,775,45
"10750",0.798022710387376,0.663650929803197,0.641565024334721,776,45
"10751",0.626138768659971,0.682253537019571,0.573569297967175,778,45
"10752",0.723921319209384,0.689351531776439,0.613874090564541,789,45
"10753",0.837267186317501,0.553510544569489,0.594692798313488,790,45
"10754",0.65149155473732,0.650048637477014,0.615041554028432,795,45
"10755",0.710280744967803,0.6791804743906,0.595685487096279,807,45
"10756",0.812201864056168,0.659895724497042,0.626860231884714,808,45
"10757",0.72143830642641,0.672435288893625,0.568140648296115,809,45
"10758",0.670091145335505,0.704204718334868,0.623070669593633,812,45
"10759",0.744875721201887,0.606364983135906,0.59420868279034,813,45
"10760",0.722024032091053,0.72762519915137,0.625221156300278,814,45
"10761",0.707599864701723,0.637839312199392,0.588984703685,817,45
"10762",0.600612023207954,0.66228417981674,0.578522862876668,819,45
"10763",0.657718303533758,0.797034259949911,0.639934355240801,828,45
"10764",0.701878167814184,0.739216859595836,0.603437865657418,829,45
"10765",0.644176092373376,0.733080142771363,0.641311189931488,840,45
"10766",0.659606144712548,0.697153299672327,0.628524267381846,841,45
"10767",0.669862410997316,0.70179234526846,0.576340753271786,848,45
"10768",0.794749385894222,0.680323541145103,0.616743044019569,850,45
"10769",0.537443336430492,0.690500434459194,0.5952912124034,856,45
"10770",0.543906418750202,0.687977479304452,0.609563417244257,861,45
"10771",0.688631876379651,0.676976872404178,0.621563586488666,865,45
"10772",0.65915747242418,0.693580254663205,0.624496336865966,875,45
"10773",0.769657926431327,0.679282723688511,0.604526868070657,879,45
"10774",0.712128709393001,0.90259940000468,0.581143673949091,885,45
"10775",0.645417077676826,0.718281505434332,0.628224811522022,890,45
"10776",0.66058001562062,0.701073146079293,0.573012184691988,895,45
"10777",0.641713353346986,0.587603955776911,0.612668310713525,896,45
"10778",0.606491389584453,0.778544156336788,0.621404065118601,898,45
"10779",0.697069994920091,0.64189081939595,0.610034457079562,900,45
"10780",0.708669554807426,0.706739483843017,0.62960051710939,901,45
"10781",0.710197231710669,0.676742825342427,0.627614484811247,907,45
"10782",0.60076338958809,0.684365872660015,0.620202123735675,910,45
"10783",0.778231534782922,0.624904566958294,0.600343082202389,914,45
"10784",0.848354993705855,0.647623464731405,0.609548738819233,925,45
"10785",0.794579920631784,0.759237720315462,0.603505743600871,930,45
"10786",0.688596081389571,0.756799571049951,0.60238596535628,934,45
"10787",0.764815702211449,0.692369779190738,0.590116953356903,942,45
"10788",0.652031139881627,0.627291569938295,0.653950611760029,948,45
"10789",0.794409958827874,0.675391615642062,0.602877678480736,955,45
"10790",0.623963080667728,0.715629249562958,0.592142593281671,957,45
"10791",0.657393450912553,0.65076928644881,0.623983024111064,963,45
"10792",0.741472779658016,0.723570093879701,0.580674143562578,967,45
"10793",0.74126149096326,0.715628269414529,0.578779204629193,970,45
"10794",0.720225895704216,0.695100196443969,0.607915059289947,973,45
"10795",0.716882417638375,0.694108178834992,0.615121476349659,980,45
"10796",0.865144471899071,0.730881859945197,0.622682145902538,982,45
"10797",0.687004234838859,0.726333641209744,0.612021616835343,988,45
"10798",0.551012936062789,0.680959356241858,0.606969420001237,989,45
"10799",0.7164386308678,0.792198358550104,0.622410033834759,995,45
"10800",0.889605061226726,0.526925864758315,0.570729097344742,3,46
"10801",0.902681872328718,0.61377836165378,0.655567195611172,5,46
"10802",0.725828468390332,0.613102675993926,0.604790152113043,10,46
"10803",0.795646887207769,0.694451516057536,0.571124986021978,11,46
"10804",0.746285369601843,0.633547913971554,0.450281795221539,15,46
"10805",0.820857379312739,0.598607243321327,0.69208261642291,18,46
"10806",0.820782169125448,0.63138724635322,0.485479172364905,20,46
"10807",0.833041176064818,0.671248949321277,0.598445730608372,22,46
"10808",0.866649043656618,0.559572087498712,0.666321732306509,27,46
"10809",0.793718708195267,0.685983678635339,0.574648866280518,28,46
"10810",0.793936763322083,0.6840566393215,0.439162775909903,31,46
"10811",0.777568570548903,0.751131889599636,0.51144849986365,33,46
"10812",0.827812743758017,0.642765712815448,0.637214440884347,46,46
"10813",0.812992731658012,0.589465288478207,0.62672100583101,48,46
"10814",0.90445534453553,0.731740476676306,0.689843709834182,56,46
"10815",0.860267916820034,0.645751047749048,0.61920061047958,58,46
"10816",0.750460919042479,0.692458973561374,0.448451240902876,59,46
"10817",0.89304086310091,0.736599290951653,0.539159285211375,60,46
"10818",0.912708910480438,0.633374964650894,0.464642058783918,70,46
"10819",0.745356499413598,0.620960448185454,0.426265121864911,74,46
"10820",0.834560646304321,0.63399968937338,0.600084448728339,84,46
"10821",0.886710705813867,0.699529715243121,0.679248037361435,87,46
"10822",0.875680879229685,0.738827127144277,0.6006955080983,88,46
"10823",0.79834735293929,0.654383027723101,0.55598048071913,92,46
"10824",0.802257399028778,0.648113129515151,0.622796795037422,99,46
"10825",0.78992402111429,0.713356023279696,0.660506030433302,115,46
"10826",0.904073202697832,0.640290588433465,0.649138813319321,117,46
"10827",0.791196599088287,0.703194162116347,0.653870209486562,118,46
"10828",0.664198903181053,0.515098488213692,0.58503970858087,122,46
"10829",0.765898713572947,0.600105557825514,0.482644431652253,131,46
"10830",0.917679996931337,0.599193976383964,0.497327192715802,132,46
"10831",0.837415582312171,0.615689633418262,0.59633549111142,136,46
"10832",0.806306688222073,0.633591688766153,0.613561826999615,137,46
"10833",0.787433010407439,0.602093056850439,0.593704496858374,139,46
"10834",0.80617102291178,0.669694921401856,0.604263223202977,143,46
"10835",0.848865925571821,0.585055505323875,0.61350556242759,147,46
"10836",0.910488572051789,0.628087545251009,0.580783201347476,155,46
"10837",0.771210377451533,0.6877559616527,0.661264519581967,156,46
"10838",0.876895309115904,0.540273015889,0.56861140117422,158,46
"10839",0.796843245505363,0.628304131349645,0.531950585363414,159,46
"10840",0.848665185968636,0.696898146514278,0.468912530056443,160,46
"10841",0.849330859534997,0.658991164811577,0.659162056025333,161,46
"10842",0.824386581976633,0.624379014044331,0.643507542014611,166,46
"10843",0.845598072128492,0.552132473039034,0.510715915022178,169,46
"10844",0.632460357175475,0.611521070997556,0.45105905906573,171,46
"10845",0.618586200680198,0.580145839063814,0.457898487328091,178,46
"10846",0.883990211384817,0.69323302270831,0.478824170051478,179,46
"10847",0.890403367484525,0.73087133690594,0.651172402117606,181,46
"10848",0.809806415718073,0.571450698480373,0.616275931201089,182,46
"10849",0.79869483181332,0.515149866380988,0.539754755075701,183,46
"10850",0.718058399137474,0.713987757101836,0.582703450700531,186,46
"10851",0.882305234093329,0.618072303149792,0.545033101775686,190,46
"10852",0.882526570225545,0.795683906849157,0.652731233711075,192,46
"10853",0.911688299786168,0.668923795464688,0.502676050418258,194,46
"10854",0.764390370122124,0.571139527914462,0.597226626614858,201,46
"10855",0.699250724453756,0.601368425245314,0.541871779165193,208,46
"10856",0.882810428214527,0.521099743396235,0.570963409087142,209,46
"10857",0.961356939166289,0.64249299538774,0.59475511720467,211,46
"10858",0.701215266479818,0.647225592343579,0.609033462896827,221,46
"10859",0.777756021176398,0.6137437022227,0.64679523975178,223,46
"10860",0.805339415787864,0.740606639893813,0.574257871353643,225,46
"10861",0.827278418887603,0.688466156210387,0.618419955261398,226,46
"10862",0.811642762967466,0.594595736942995,0.587368317350138,232,46
"10863",0.722096844073471,0.776875670413161,0.47396159765183,233,46
"10864",0.932275899645513,0.646840437825653,0.637991591615256,242,46
"10865",0.779117597684116,0.630041971739713,0.726128889805651,253,46
"10866",0.750548844154429,0.631117821430362,0.524576725757986,264,46
"10867",0.788253389464472,0.683539490104119,0.576381647965694,265,46
"10868",0.782334085231005,0.661375904016535,0.652245502634907,266,46
"10869",0.782662184346583,0.624262737820628,0.524639541454966,268,46
"10870",0.7615033978931,0.526175763851789,0.464516487466715,269,46
"10871",0.796164342436138,0.693531279251717,0.637629687044128,270,46
"10872",0.820798159113193,0.742292113379577,0.529997069849607,271,46
"10873",0.886590191086706,0.651730226313859,0.631343795535821,274,46
"10874",0.814562793958518,0.658387757401136,0.412637768296664,287,46
"10875",0.823361410612287,0.644846784802862,0.518600403140553,289,46
"10876",0.859934410497779,0.616394089605635,0.581097241383385,294,46
"10877",0.918118199141747,0.557118909899535,0.60798414646288,295,46
"10878",0.70538347783915,0.590687442956808,0.621286631871862,299,46
"10879",0.696475772727732,0.559046217733978,0.520283019763902,301,46
"10880",0.758232634181915,0.59530568829356,0.591437163777123,304,46
"10881",0.805254613951489,0.763226944200951,0.485150989724921,309,46
"10882",0.744907917772394,0.619442927632822,0.586937457480214,313,46
"10883",0.845803224455432,0.632021889659694,0.603564544418569,314,46
"10884",0.793495767116924,0.651287677419273,0.527273249522584,328,46
"10885",0.755459297326465,0.624488960093116,0.635661846403584,332,46
"10886",0.7925375658639,0.554184997785024,0.744175709122036,341,46
"10887",0.87243558464983,0.543506714142074,0.579575153044809,342,46
"10888",0.812045632164949,0.745438337285539,0.512040117485745,350,46
"10889",0.772130567049893,0.63476680890768,0.58652470413487,351,46
"10890",0.878037388895519,0.618250658105365,0.575464447351266,359,46
"10891",0.895992002031542,0.493417778245423,0.611662655627993,360,46
"10892",0.752186798056974,0.719667766348078,0.508831995158573,361,46
"10893",0.767115426395668,0.549112673496726,0.525001538573929,368,46
"10894",0.861977113094177,0.762400195243876,0.635799560914618,369,46
"10895",0.849080030833262,0.547082986238279,0.640460604967796,371,46
"10896",0.93178296139884,0.613188765190958,0.588668226150621,372,46
"10897",0.858735685968334,0.665779437361596,0.623463569216558,373,46
"10898",0.839520526668009,0.618867428490002,0.49471089761123,383,46
"10899",0.957542158470929,0.654060539158259,0.672984183292013,391,46
"10900",0.83833383647553,0.755538216203507,0.814744094139317,397,46
"10901",0.812899459330814,0.601711373932229,0.552091250790188,401,46
"10902",0.758876031686631,0.612431883134548,0.693807386133336,406,46
"10903",0.812980816849581,0.609803794955407,0.620644191125803,414,46
"10904",0.845024829418323,0.649028384258712,0.561078414794846,416,46
"10905",0.815865163123072,0.607473226888256,0.48595365215979,417,46
"10906",0.874065554746257,0.601261986330245,0.591700879611538,424,46
"10907",0.877357662198638,0.727345534032496,0.661880408957824,429,46
"10908",0.944246991016924,0.676400042417193,0.583176044445815,438,46
"10909",0.817083986973387,0.534251915077835,0.602907108675107,443,46
"10910",0.861027350523196,0.648796051631293,0.611213205153564,447,46
"10911",0.955946005123046,0.52998052352392,0.54112451302035,451,46
"10912",0.843882107276254,0.584068883328794,0.617262765355824,453,46
"10913",0.707166539035763,0.542737591923808,0.514180809522892,455,46
"10914",0.879774318335163,0.61258041943843,0.656882211187826,458,46
"10915",0.814961887164307,0.707504245174269,0.620501688941642,459,46
"10916",0.734965789013341,0.733351945033445,0.525236345410683,469,46
"10917",0.820980257257163,0.627484530382931,0.519246289020839,471,46
"10918",0.833823518725808,0.747158416383559,0.582250091446337,474,46
"10919",0.801687376762887,0.640048895306607,0.442484051457207,478,46
"10920",0.781518226223966,0.695517462190739,0.51315755258322,483,46
"10921",0.677404595426635,0.608825696162672,0.445256231385549,489,46
"10922",0.880971037489012,0.52055173992222,0.674169620346074,491,46
"10923",0.875702790739668,0.703829582228692,0.555275942758393,493,46
"10924",0.757016796397271,0.681485510151135,0.562673139257582,501,46
"10925",0.76876498948139,0.680074798859,0.613495438296387,507,46
"10926",0.761988775860038,0.665216642513336,0.488685986879356,513,46
"10927",0.770068773351148,0.678280474897718,0.470460427214775,522,46
"10928",0.818416757411163,0.592376181309651,0.500691798586637,530,46
"10929",0.88427524747619,0.621375702046442,0.524175410683669,536,46
